Epoch,train_sat,test_phi1,test_phi2
0,0.5472707748413086,0.0,0.0
1,0.5483911037445068,0.0,0.0
2,0.5494177341461182,0.0,0.0
3,0.5503612756729126,0.0,0.0
4,0.5512343049049377,0.0,0.0
5,0.5520496368408203,0.0,0.0
6,0.5528189539909363,0.0,0.0
7,0.5535503625869751,0.0,0.0
8,0.5542484521865845,0.0,0.0
9,0.5549149513244629,0.0,0.0
10,0.5555497407913208,0.0,0.0
11,0.5561524033546448,0.0,0.0
12,0.5567237138748169,0.0,0.0
13,0.557266354560852,0.0,0.0
14,0.5577842593193054,0.0,0.0
15,0.5582828521728516,0.0,0.0
16,0.5587671399116516,0.0,0.0
17,0.5592412948608398,0.0,0.0
18,0.5597081780433655,0.0,0.0
19,0.5601692199707031,0.0,0.0
20,0.5606249570846558,0.0,0.0
21,0.5610762238502502,0.0,0.0
22,0.5615237951278687,0.0,0.0
23,0.5619692206382751,0.0,0.0
24,0.562414288520813,0.0,0.0
25,0.5628606081008911,0.0,0.0
26,0.5633093118667603,0.0,0.0
27,0.5637609958648682,0.0,0.0
28,0.5642156600952148,0.0,0.0
29,0.5646728873252869,0.0,0.0
30,0.5651327967643738,0.0,0.0
31,0.5655957460403442,0.0,0.0
32,0.5660626888275146,0.0,0.0
33,0.5665345191955566,0.0,0.0
34,0.5670119524002075,0.0,0.0
35,0.5674957036972046,0.0,0.0
36,0.5679857730865479,0.0,0.0
37,0.5684828758239746,0.0,0.0
38,0.5689874887466431,0.0,0.0
39,0.5695008039474487,0.0,0.0
40,0.5700236558914185,0.0,0.0
41,0.570557177066803,0.0,0.0
42,0.5711023807525635,0.0,0.0
43,0.571660041809082,0.0,0.0
44,0.5722308158874512,0.0,0.0
45,0.5728155374526978,0.0,0.0
46,0.57341468334198,0.0,0.0
47,0.5740290880203247,0.0,0.0
48,0.5746594071388245,0.0,0.0
49,0.5753064155578613,0.0,0.0
50,0.5759706497192383,0.0,0.0
51,0.5766525268554688,0.0,0.0
52,0.5773524045944214,0.0,0.0
53,0.578071117401123,0.0,0.0
54,0.5788089632987976,0.0,0.0
55,0.5795665979385376,0.0,0.0
56,0.5803444385528564,0.0,0.0
57,0.5811430215835571,0.0,0.0
58,0.5819627046585083,0.0,0.0
59,0.5828040838241577,0.0,0.0
60,0.5836672782897949,0.0,0.0
61,0.5845528841018677,0.0,0.0
62,0.5854610204696655,0.0,0.0
63,0.586391806602478,0.0,0.0
64,0.5873456001281738,0.0,0.0
65,0.5883224010467529,0.0,0.0
66,0.5893223285675049,0.0,0.0
67,0.5903452634811401,0.0,0.0
68,0.5913913249969482,0.0,0.0
69,0.5924601554870605,0.0,0.0
70,0.5935511589050293,0.0,0.0
71,0.5946642756462097,0.0,0.0
72,0.5957992076873779,0.0,0.0
73,0.596955418586731,0.0,0.0
74,0.5981324911117554,0.0,0.0
75,0.5993296504020691,0.0,0.0
76,0.60054612159729,0.0,0.0
77,0.6017812490463257,0.0,0.0
78,0.6030339002609253,0.0,0.0
79,0.6043031215667725,0.0,0.0
80,0.6055871248245239,0.0,0.0
81,0.6068843603134155,0.0,0.0
82,0.6081932783126831,0.0,0.0
83,0.6095126271247864,0.0,0.0
84,0.610840916633606,0.0,0.0
85,0.612176775932312,0.0,0.0
86,0.6135186553001404,0.0,0.0
87,0.6148651838302612,0.0,0.0
88,0.6162144541740417,0.0,0.0
89,0.6175649166107178,0.0,0.0
90,0.6189150810241699,0.0,0.0
91,0.6202634572982788,0.0,0.0
92,0.6216084957122803,0.0,0.0
93,0.6229486465454102,0.0,0.0
94,0.6242825984954834,0.0,0.0
95,0.6256090402603149,0.0,0.0
96,0.6269266605377197,0.0,0.0
97,0.6282341480255127,0.0,0.0
98,0.6295306086540222,0.0,0.0
99,0.6308154463768005,0.0,0.0
100,0.6320876479148865,0.0,0.0
101,0.633346676826477,0.0,0.0
102,0.6345919966697693,0.0,0.0
103,0.6358230710029602,0.0,0.0
104,0.6370395421981812,0.0,0.0
105,0.6382412910461426,0.0,0.0
106,0.6394280195236206,0.0,0.0
107,0.6405997276306152,0.0,0.0
108,0.6417560577392578,0.0,0.0
109,0.6428974866867065,0.0,0.0
110,0.6440238952636719,0.0,0.0
111,0.6451356410980225,0.0,0.0
112,0.6462330222129822,0.0,0.0
113,0.6473162174224854,0.0,0.0
114,0.6483854651451111,0.0,0.0
115,0.649441123008728,0.0,0.0
116,0.6504833698272705,0.0,0.0
117,0.6515126824378967,0.0,0.0
118,0.6525294780731201,0.0,0.0
119,0.6535340547561646,0.0,0.0
120,0.654526948928833,0.0,0.0
121,0.6555086374282837,0.0,0.0
122,0.6564794778823853,0.0,0.0
123,0.6574399471282959,0.0,0.0
124,0.6583906412124634,0.0,0.0
125,0.6593316197395325,0.0,0.0
126,0.6602634191513062,0.0,0.0
127,0.6611863374710083,0.0,0.0
128,0.662100613117218,0.0,0.0
129,0.663006603717804,0.0,0.0
130,0.6639045476913452,0.0,0.0
131,0.6647946238517761,0.0,0.0
132,0.6656770706176758,0.0,0.0
133,0.6665518879890442,0.0,0.0
134,0.66741943359375,0.0,0.0
135,0.6682796478271484,0.0,0.0
136,0.6691328287124634,0.0,0.0
137,0.6699788570404053,0.0,0.0
138,0.6708179712295532,0.0,0.0
139,0.6716502904891968,0.0,0.0
140,0.6724758744239807,0.0,0.0
141,0.6732947826385498,0.0,0.0
142,0.6741071343421936,0.0,0.0
143,0.6749131679534912,0.0,0.0
144,0.675713062286377,0.0,0.0
145,0.6765071153640747,0.0,0.0
146,0.677295446395874,0.0,0.0
147,0.6780781745910645,0.0,0.0
148,0.6788557767868042,0.0,0.0
149,0.6796286106109619,0.0,0.0
150,0.6803969144821167,0.0,0.0
151,0.6811610460281372,0.0,0.0
152,0.6819208860397339,0.0,0.0
153,0.6826763153076172,0.0,0.0
154,0.6834273338317871,0.0,0.0
155,0.6841741800308228,0.0,0.0
156,0.684917151927948,0.0,0.0
157,0.6856564283370972,0.0,0.0
158,0.6863925457000732,0.0,0.0
159,0.6871259212493896,0.0,0.0
160,0.687856912612915,0.0,0.0
161,0.6885862350463867,0.0,0.0
162,0.6893141865730286,0.0,0.0
163,0.6900407075881958,0.0,0.0
164,0.6907659769058228,0.0,0.0
165,0.6914902329444885,0.0,0.0
166,0.6922136545181274,0.0,0.0
167,0.6929363012313843,0.0,0.0
168,0.6936581134796143,0.0,0.0
169,0.6943791508674622,0.0,0.0
170,0.6950994729995728,0.0,0.0
171,0.6958187818527222,0.0,0.0
172,0.6965370178222656,0.0,0.0
173,0.6972537636756897,0.0,0.0
174,0.6979686617851257,0.0,0.0
175,0.6986815333366394,0.0,0.0
176,0.6993918418884277,0.0,0.0
177,0.7000993490219116,0.0,0.0
178,0.7008036375045776,0.0,0.0
179,0.7015043497085571,0.0,0.0
180,0.7022007703781128,0.0,0.0
181,0.702892005443573,0.0,0.0
182,0.7035773992538452,0.0,0.0
183,0.7042562365531921,0.0,0.0
184,0.7049281597137451,0.0,0.0
185,0.7055925130844116,0.0,0.0
186,0.7062488794326782,0.0,0.0
187,0.7068968415260315,0.0,0.0
188,0.7075361013412476,0.0,0.0
189,0.7081663608551025,0.0,0.0
190,0.7087875008583069,0.0,0.0
191,0.7093992233276367,0.0,0.0
192,0.7100011706352234,0.0,0.0
193,0.7105931043624878,0.0,0.0
194,0.7111749649047852,0.0,0.0
195,0.7117466926574707,0.0,0.0
196,0.7123081684112549,0.0,0.0
197,0.7128593921661377,0.0,0.0
198,0.7134004831314087,0.0,0.0
199,0.7139313220977783,0.0,0.0
200,0.752005934715271,0.0,0.0
201,0.756735622882843,0.0,0.0
202,0.7601461410522461,0.0,0.0
203,0.7606266736984253,0.0,0.0
204,0.7598716020584106,0.0,0.0
205,0.7602389454841614,0.0,0.0
206,0.7621096968650818,0.0,0.0
207,0.7645624876022339,0.0,0.0
208,0.7665458917617798,0.0,0.0
209,0.7675924301147461,0.0,0.0
210,0.7680204510688782,0.0,0.0
211,0.7685184478759766,0.0,0.0
212,0.7694934606552124,0.0,0.0
213,0.7708491086959839,0.0,0.0
214,0.7722394466400146,0.0,0.0
215,0.7733941674232483,0.0,0.0
216,0.7742482423782349,0.0,0.0
217,0.7748920917510986,0.0,0.0
218,0.7754811644554138,0.0,0.0
219,0.7761690616607666,0.0,0.0
220,0.7770280241966248,0.0,0.0
221,0.7779874801635742,0.0,0.0
222,0.7788816690444946,0.0,0.0
223,0.7795842885971069,0.0,0.0
224,0.780109703540802,0.0,0.0
225,0.7805888652801514,0.0,0.0
226,0.7811483144760132,0.0,0.0
227,0.7818155288696289,0.0,0.0
228,0.7825208902359009,0.0,0.0
229,0.7831712365150452,0.0,0.0
230,0.7837245464324951,0.0,0.0
231,0.7842084169387817,0.0,0.0
232,0.7846772074699402,0.0,0.0
233,0.785163402557373,0.0,0.0
234,0.7856699228286743,0.0,0.0
235,0.786187469959259,0.0,0.0
236,0.7867023348808289,0.0,0.0
237,0.78719562292099,0.0,0.0
238,0.7876520156860352,0.0,0.0
239,0.7880758047103882,0.0,0.0
240,0.7884919047355652,0.0,0.0
241,0.7889248728752136,0.0,0.0
242,0.7893775105476379,0.0,0.0
243,0.7898321747779846,0.0,0.0
244,0.7902711033821106,0.0,0.0
245,0.7906918525695801,0.0,0.0
246,0.7911033630371094,0.0,0.0
247,0.7915130853652954,0.0,0.0
248,0.7919234037399292,0.0,0.0
249,0.7923355102539062,0.0,0.0
250,0.7927513122558594,0.0,0.0
251,0.7931691408157349,0.0,0.0
252,0.7935824394226074,0.0,0.0
253,0.7939865589141846,0.0,0.0
254,0.7943843007087708,0.0,0.0
255,0.794782280921936,0.0,0.0
256,0.7951841354370117,0.0,0.0
257,0.7955878973007202,0.0,0.0
258,0.7959896326065063,0.0,0.0
259,0.7963875532150269,0.0,0.0
260,0.7967815399169922,0.0,0.0
261,0.7971718311309814,0.0,0.0
262,0.7975589036941528,0.0,0.0
263,0.7979445457458496,0.0,0.0
264,0.7983297109603882,0.0,0.0
265,0.7987131476402283,0.0,0.0
266,0.7990925312042236,0.0,0.0
267,0.799467146396637,0.0,0.0
268,0.7998381853103638,0.0,0.0
269,0.8002071976661682,0.0,0.0
270,0.8005741238594055,0.0,0.0
271,0.8009383082389832,0.0,0.0
272,0.8012992739677429,0.0,0.0
273,0.8016571402549744,0.0,0.0
274,0.8020119071006775,0.0,0.0
275,0.8023637533187866,0.0,0.0
276,0.8027132749557495,0.0,0.0
277,0.8030610084533691,0.0,0.0
278,0.803406834602356,0.0,0.0
279,0.8037500381469727,0.0,0.0
280,0.8040905594825745,0.0,0.0
281,0.8044288158416748,0.0,0.0
282,0.8047652244567871,0.0,0.0
283,0.8050997257232666,0.0,0.0
284,0.8054320812225342,0.0,0.0
285,0.8057618141174316,0.0,0.0
286,0.806088924407959,0.0,0.0
287,0.8064132332801819,0.0,0.0
288,0.8067349195480347,0.0,0.0
289,0.8070540428161621,0.0,0.0
290,0.8073703050613403,0.0,0.0
291,0.8076835870742798,0.0,0.0
292,0.8079935312271118,0.0,0.0
293,0.808300256729126,0.0,0.0
294,0.8086037635803223,0.0,0.0
295,0.808904230594635,0.0,0.0
296,0.8092013597488403,0.0,0.0
297,0.8094949722290039,0.0,0.0
298,0.8097850680351257,0.0,0.0
299,0.8100716471672058,0.0,0.0
300,0.8103547096252441,0.0,0.0
301,0.8106341361999512,0.0,0.0
302,0.8109099864959717,0.0,0.0
303,0.8111821413040161,0.0,0.0
304,0.8114504814147949,0.0,0.0
305,0.8117148876190186,0.0,0.0
306,0.8119756579399109,0.0,0.0
307,0.8122325539588928,0.0,0.0
308,0.8124855756759644,0.0,0.0
309,0.8127347230911255,0.0,0.0
310,0.8129801154136658,0.0,0.0
311,0.8132216930389404,0.0,0.0
312,0.813459575176239,0.0,0.0
313,0.813693642616272,0.0,0.0
314,0.8139240145683289,0.0,0.0
315,0.8141506910324097,0.0,0.0
316,0.8143737316131592,0.0,0.0
317,0.8145931959152222,0.0,0.0
318,0.8148092031478882,0.0,0.0
319,0.8150217533111572,0.0,0.0
320,0.8152309656143188,0.0,0.0
321,0.8154370188713074,0.0,0.0
322,0.8156399726867676,0.0,0.0
323,0.815839946269989,0.0,0.0
324,0.8160369992256165,0.0,0.0
325,0.816231369972229,0.0,0.0
326,0.816423237323761,0.0,0.0
327,0.8166126012802124,0.0,0.0
328,0.8167998790740967,0.0,0.0
329,0.8169850707054138,0.0,0.0
330,0.8171684741973877,0.0,0.0
331,0.8173503875732422,0.0,0.0
332,0.8175310492515564,0.0,0.0
333,0.817710816860199,0.0,0.0
334,0.8178901076316833,0.0,0.0
335,0.8180692195892334,0.0,0.0
336,0.8182487487792969,0.0,0.0
337,0.8184293508529663,0.0,0.0
338,0.8186114430427551,0.0,0.0
339,0.8187959790229797,0.0,0.0
340,0.818983793258667,0.0,0.0
341,0.8191757798194885,0.0,0.0
342,0.8193731307983398,0.0,0.0
343,0.8195770382881165,0.0,0.0
344,0.8197889924049377,0.0,0.0
345,0.8200104832649231,0.0,0.0
346,0.820243239402771,0.0,0.0
347,0.8204888105392456,0.0,0.0
348,0.8207489252090454,0.0,0.0
349,0.821025013923645,0.0,0.0
350,0.8213181495666504,0.0,0.0
351,0.8216286897659302,0.0,0.0
352,0.8219555616378784,0.0,0.0
353,0.8222962021827698,0.0,0.0
354,0.8226456046104431,0.0,0.0
355,0.8229965567588806,0.0,0.0
356,0.8233399391174316,0.0,0.0
357,0.823666512966156,0.0,0.0
358,0.8239691257476807,0.0,0.0
359,0.824244499206543,0.0,0.0
360,0.8244937658309937,0.0,0.0
361,0.82472163438797,0.0,0.0
362,0.8249348402023315,0.0,0.0
363,0.825140655040741,0.0,0.0
364,0.8253453969955444,0.0,0.0
365,0.8255527019500732,0.0,0.0
366,0.8257629871368408,0.0,0.0
367,0.8259743452072144,0.0,0.0
368,0.8261845111846924,0.0,0.0
369,0.8263913989067078,0.0,0.0
370,0.8265935182571411,0.0,0.0
371,0.826789379119873,0.0,0.0
372,0.8269779682159424,0.0,0.0
373,0.8271589279174805,0.0,0.0
374,0.8273324370384216,0.0,0.0
375,0.827498733997345,0.0,0.0
376,0.827658474445343,0.0,0.0
377,0.8278128504753113,0.0,0.0
378,0.82796311378479,0.0,0.0
379,0.8281107544898987,0.0,0.0
380,0.828256368637085,0.0,0.0
381,0.8284006118774414,0.0,0.0
382,0.8285436630249023,0.0,0.0
383,0.8286855220794678,0.0,0.0
384,0.8288257122039795,0.0,0.0
385,0.8289637565612793,0.0,0.0
386,0.829099178314209,0.0,0.0
387,0.8292317986488342,0.0,0.0
388,0.8293615579605103,0.0,0.0
389,0.8294886946678162,0.0,0.0
390,0.8296133279800415,0.0,0.0
391,0.8297358155250549,0.0,0.0
392,0.8298565149307251,0.0,0.0
393,0.8299754858016968,0.0,0.0
394,0.8300930261611938,0.0,0.0
395,0.8302092552185059,0.0,0.0
396,0.8303242921829224,0.0,0.0
397,0.8304383158683777,0.0,0.0
398,0.8305512070655823,0.0,0.0
399,0.8306630849838257,0.0,0.0
400,0.8307740092277527,0.0,0.0
401,0.8308837413787842,0.0,0.0
402,0.8309922218322754,0.0,0.0
403,0.8310990929603577,0.0,0.0
404,0.8312042951583862,0.0,0.0
405,0.8313075304031372,0.0,0.0
406,0.8314086198806763,0.0,0.0
407,0.8315075635910034,0.0,0.0
408,0.8316041231155396,0.0,0.0
409,0.8316982984542847,0.0,0.0
410,0.831790030002594,0.0,0.0
411,0.8318793177604675,0.0,0.0
412,0.8319661021232605,0.0,0.0
413,0.8320505619049072,0.0,0.0
414,0.8321326971054077,0.0,0.0
415,0.8322124481201172,0.0,0.0
416,0.8322899341583252,0.0,0.0
417,0.8323653936386108,0.0,0.0
418,0.8324387073516846,0.0,0.0
419,0.8325101137161255,0.0,0.0
