Epoch,train_sat,test_phi1,test_phi2
420,0.8325795531272888,0.0,0.0
421,0.8326472043991089,0.0,0.0
422,0.8327130675315857,0.0,0.0
423,0.832777202129364,0.0,0.0
424,0.8328397274017334,0.0,0.0
425,0.8329005837440491,0.0,0.0
426,0.8329599499702454,0.0,0.0
427,0.8330177664756775,0.0,0.0
428,0.833074152469635,0.0,0.0
429,0.8331291675567627,0.0,0.0
430,0.8331827521324158,0.0,0.0
431,0.8332350850105286,0.0,0.0
432,0.8332861661911011,0.0,0.0
433,0.8333359956741333,0.0,0.0
434,0.8333847522735596,0.0,0.0
435,0.8334323763847351,0.0,0.0
436,0.8334790468215942,0.0,0.0
437,0.8335247039794922,0.0,0.0
438,0.8335695266723633,0.0,0.0
439,0.8336135149002075,0.0,0.0
440,0.8336566686630249,0.0,0.0
441,0.8336991667747498,0.0,0.0
442,0.8337409496307373,0.0,0.0
443,0.8337820172309875,0.0,0.0
444,0.83382248878479,0.0,0.0
445,0.8338624238967896,0.0,0.0
446,0.8339017033576965,0.0,0.0
447,0.8339403867721558,0.0,0.0
448,0.8339784741401672,0.0,0.0
449,0.834015965461731,0.0,0.0
450,0.8340528607368469,0.0,0.0
451,0.8340891599655151,0.0,0.0
452,0.834124743938446,0.0,0.0
453,0.8341596126556396,0.0,0.0
454,0.8341938257217407,0.0,0.0
455,0.8342272043228149,0.0,0.0
456,0.8342597484588623,0.0,0.0
457,0.8342915177345276,0.0,0.0
458,0.834322452545166,0.0,0.0
459,0.8343525528907776,0.0,0.0
460,0.8343818783760071,0.0,0.0
461,0.8344104886054993,0.0,0.0
462,0.8344383239746094,0.0,0.0
463,0.834465503692627,0.0,0.0
464,0.8344922065734863,0.0,0.0
465,0.8345183730125427,0.0,0.0
466,0.8345441818237305,0.0,0.0
467,0.8345695734024048,0.0,0.0
468,0.8345946073532104,0.0,0.0
469,0.8346192836761475,0.0,0.0
470,0.8346436619758606,0.0,0.0
471,0.8346676826477051,0.0,0.0
472,0.8346913456916809,0.0,0.0
473,0.8347146511077881,0.0,0.0
474,0.8347374796867371,0.0,0.0
475,0.8347598910331726,0.0,0.0
476,0.8347819447517395,0.0,0.0
477,0.8348035216331482,0.0,0.0
478,0.834824800491333,0.0,0.0
479,0.8348456025123596,0.0,0.0
480,0.8348660469055176,0.0,0.0
481,0.8348861932754517,0.0,0.0
482,0.8349059820175171,0.0,0.0
483,0.8349255323410034,0.0,0.0
484,0.8349447250366211,0.0,0.0
485,0.8349636197090149,0.0,0.0
486,0.8349822163581848,0.0,0.0
487,0.8350005745887756,0.0,0.0
488,0.8350186944007874,0.0,0.0
489,0.8350365161895752,0.0,0.0
490,0.8350540399551392,0.0,0.0
491,0.835071325302124,0.0,0.0
492,0.8350883722305298,0.0,0.0
493,0.8351051211357117,0.0,0.0
494,0.8351216316223145,0.0,0.0
495,0.8351379632949829,0.0,0.0
496,0.8351539969444275,0.0,0.0
497,0.835169792175293,0.0,0.0
498,0.8351854085922241,0.0,0.0
499,0.8352007865905762,0.0,0.0
500,0.8352159261703491,0.0,0.0
501,0.8352308869361877,0.0,0.0
502,0.835245668888092,0.0,0.0
503,0.8352602124214172,0.0,0.0
504,0.8352745771408081,0.0,0.0
505,0.8352887630462646,0.0,0.0
506,0.8353027105331421,0.0,0.0
507,0.83531653881073,0.0,0.0
508,0.8353301882743835,0.0,0.0
509,0.835343599319458,0.0,0.0
510,0.8353568911552429,0.0,0.0
511,0.8353700041770935,0.0,0.0
512,0.835382878780365,0.0,0.0
513,0.8353956937789917,0.0,0.0
514,0.8354082703590393,0.0,0.0
515,0.8354207277297974,0.0,0.0
516,0.8354330062866211,0.0,0.0
517,0.8354451656341553,0.0,0.0
518,0.8354571461677551,0.0,0.0
519,0.8354690074920654,0.0,0.0
520,0.8354806900024414,0.0,0.0
521,0.8354922533035278,0.0,0.0
522,0.8355036973953247,0.0,0.0
523,0.8355149626731873,0.0,0.0
524,0.8355261087417603,0.0,0.0
525,0.8355371356010437,0.0,0.0
526,0.8355480432510376,0.0,0.0
527,0.8355588316917419,0.0,0.0
528,0.835569441318512,0.0,0.0
529,0.8355799913406372,0.0,0.0
530,0.8355904221534729,0.0,0.0
531,0.8356006741523743,0.0,0.0
532,0.8356108665466309,0.0,0.0
533,0.8356208801269531,0.0,0.0
534,0.8356308341026306,0.0,0.0
535,0.8356406688690186,0.0,0.0
536,0.8356503844261169,0.0,0.0
537,0.8356600403785706,0.0,0.0
538,0.8356695175170898,0.0,0.0
539,0.8356789350509644,0.0,0.0
540,0.8356882333755493,0.0,0.0
541,0.8356975317001343,0.0,0.0
542,0.8357065916061401,0.0,0.0
543,0.8357155919075012,0.0,0.0
544,0.8357245326042175,0.0,0.0
545,0.8357333540916443,0.0,0.0
546,0.8357421159744263,0.0,0.0
547,0.8357507586479187,0.0,0.0
548,0.8357592821121216,0.0,0.0
549,0.8357677459716797,0.0,0.0
550,0.835776150226593,0.0,0.0
551,0.8357844352722168,0.0,0.0
552,0.8357926607131958,0.0,0.0
553,0.8358007669448853,0.0,0.0
554,0.8358088731765747,0.0,0.0
555,0.8358168601989746,0.0,0.0
556,0.835824728012085,0.0,0.0
557,0.8358325362205505,0.0,0.0
558,0.8358402848243713,0.0,0.0
559,0.8358479738235474,0.0,0.0
560,0.8358555436134338,0.0,0.0
561,0.8358630537986755,0.0,0.0
562,0.8358705043792725,0.0,0.0
563,0.8358778953552246,0.0,0.0
564,0.8358851671218872,0.0,0.0
565,0.8358924388885498,0.0,0.0
566,0.8358995914459229,0.0,0.0
567,0.8359066843986511,0.0,0.0
568,0.8359137177467346,0.0,0.0
569,0.8359206914901733,0.0,0.0
570,0.8359276056289673,0.0,0.0
571,0.8359344601631165,0.0,0.0
572,0.8359412550926208,0.0,0.0
573,0.8359479904174805,0.0,0.0
574,0.8359546065330505,0.0,0.0
575,0.8359612226486206,0.0,0.0
576,0.8359677791595459,0.0,0.0
577,0.8359742760658264,0.0,0.0
578,0.8359807133674622,0.0,0.0
579,0.8359870910644531,0.0,0.0
580,0.8359934091567993,0.0,0.0
581,0.8359996676445007,0.0,0.0
582,0.8360058665275574,0.0,0.0
583,0.8360120058059692,0.0,0.0
584,0.8360180854797363,0.0,0.0
585,0.8360241651535034,0.0,0.0
586,0.8360301852226257,0.0,0.0
587,0.8360361456871033,0.0,0.0
588,0.836042046546936,0.0,0.0
589,0.836047887802124,0.0,0.0
590,0.8360536694526672,0.0,0.0
591,0.8360594511032104,0.0,0.0
592,0.8360651135444641,0.0,0.0
593,0.8360707759857178,0.0,0.0
594,0.8360763788223267,0.0,0.0
595,0.8360819816589355,0.0,0.0
596,0.8360874652862549,0.0,0.0
597,0.8360929489135742,0.0,0.0
598,0.8360983729362488,0.0,0.0
599,0.8361037969589233,0.0,0.0
600,0.8361091613769531,0.0,0.0
601,0.8361144065856934,0.0,0.0
602,0.8361197113990784,0.0,0.0
603,0.8361249566078186,0.0,0.0
604,0.8361300826072693,0.0,0.0
605,0.8361352682113647,0.0,0.0
606,0.8361403346061707,0.0,0.0
607,0.8361454010009766,0.0,0.0
608,0.8361504077911377,0.0,0.0
609,0.8361554145812988,0.0,0.0
610,0.8361603617668152,0.0,0.0
611,0.8361653089523315,0.0,0.0
612,0.8361701965332031,0.0,0.0
613,0.8361749649047852,0.0,0.0
614,0.836179792881012,0.0,0.0
615,0.836184561252594,0.0,0.0
616,0.8361892700195312,0.0,0.0
617,0.8361939787864685,0.0,0.0
618,0.836198627948761,0.0,0.0
619,0.8362032771110535,0.0,0.0
620,0.8362078666687012,0.0,0.0
621,0.8362123966217041,0.0,0.0
622,0.836216926574707,0.0,0.0
623,0.83622145652771,0.0,0.0
624,0.8362258672714233,0.0,0.0
625,0.8362302780151367,0.0,0.0
626,0.8362347483634949,0.0,0.0
627,0.8362390995025635,0.0,0.0
628,0.8362434506416321,0.0,0.0
629,0.8362477421760559,0.0,0.0
630,0.836251974105835,0.0,0.0
631,0.836256206035614,0.0,0.0
632,0.8362604379653931,0.0,0.0
633,0.8362646102905273,0.0,0.0
634,0.8362687826156616,0.0,0.0
635,0.8362729549407959,0.0,0.0
636,0.8362770080566406,0.0,0.0
637,0.8362810611724854,0.0,0.0
638,0.8362851738929749,0.0,0.0
639,0.8362891674041748,0.0,0.0
640,0.8362931609153748,0.0,0.0
641,0.8362971544265747,0.0,0.0
642,0.8363010287284851,0.0,0.0
643,0.8363049030303955,0.0,0.0
644,0.8363088369369507,0.0,0.0
645,0.8363127112388611,0.0,0.0
646,0.8363165259361267,0.0,0.0
647,0.8363203406333923,0.0,0.0
648,0.8363240957260132,0.0,0.0
649,0.836327850818634,0.0,0.0
650,0.8363316059112549,0.0,0.0
651,0.836335301399231,0.0,0.0
652,0.836338996887207,0.0,0.0
653,0.8363425731658936,0.0,0.0
654,0.8363462686538696,0.0,0.0
655,0.8363499045372009,0.0,0.0
656,0.8363534808158875,0.0,0.0
657,0.8363569974899292,0.0,0.0
658,0.8363605737686157,0.0,0.0
659,0.8363640904426575,0.0,0.0
660,0.8363676071166992,0.0,0.0
661,0.8363710641860962,0.0,0.0
662,0.8363745212554932,0.0,0.0
663,0.8363779187202454,0.0,0.0
664,0.8363813161849976,0.0,0.0
665,0.8363847136497498,0.0,0.0
666,0.836388111114502,0.0,0.0
667,0.8363914489746094,0.0,0.0
668,0.8363947868347168,0.0,0.0
669,0.8363981246948242,0.0,0.0
670,0.8364013433456421,0.0,0.0
671,0.8364046216011047,0.0,0.0
672,0.8364078998565674,0.0,0.0
673,0.8364111185073853,0.0,0.0
674,0.8364143371582031,0.0,0.0
675,0.8364174962043762,0.0,0.0
676,0.8364206552505493,0.0,0.0
677,0.8364238142967224,0.0,0.0
678,0.8364269137382507,0.0,0.0
679,0.836430013179779,0.0,0.0
680,0.8364331126213074,0.0,0.0
681,0.8364361524581909,0.0,0.0
682,0.8364392518997192,0.0,0.0
683,0.8364422917366028,0.0,0.0
684,0.8364453315734863,0.0,0.0
685,0.8364483118057251,0.0,0.0
686,0.8364512920379639,0.0,0.0
687,0.8364542722702026,0.0,0.0
688,0.8364571928977966,0.0,0.0
689,0.8364601135253906,0.0,0.0
690,0.8364630341529846,0.0,0.0
691,0.8364658951759338,0.0,0.0
692,0.8364688158035278,0.0,0.0
693,0.836471676826477,0.0,0.0
694,0.8364745378494263,0.0,0.0
695,0.8364773392677307,0.0,0.0
696,0.8364801406860352,0.0,0.0
697,0.8364830017089844,0.0,0.0
698,0.836485743522644,0.0,0.0
699,0.8364884853363037,0.0,0.0
700,0.8364912271499634,0.0,0.0
701,0.836493968963623,0.0,0.0
702,0.8364967107772827,0.0,0.0
703,0.8364993929862976,0.0,0.0
704,0.8365020751953125,0.0,0.0
705,0.8365047574043274,0.0,0.0
706,0.8365074396133423,0.0,0.0
707,0.8365100622177124,0.0,0.0
708,0.8365126848220825,0.0,0.0
709,0.8365153074264526,0.0,0.0
710,0.836517870426178,0.0,0.0
711,0.8365204930305481,0.0,0.0
712,0.8365230560302734,0.0,0.0
713,0.8365256190299988,0.0,0.0
714,0.8365281224250793,0.0,0.0
715,0.8365306854248047,0.0,0.0
716,0.8365331888198853,0.0,0.0
717,0.8365356922149658,0.0,0.0
718,0.8365381956100464,0.0,0.0
719,0.8365406394004822,0.0,0.0
720,0.836543083190918,0.0,0.0
721,0.8365455865859985,0.0,0.0
722,0.8365479707717896,0.0,0.0
723,0.8365504145622253,0.0,0.0
724,0.8365527987480164,0.0,0.0
725,0.8365551829338074,0.0,0.0
726,0.8365575671195984,0.0,0.0
727,0.8365599513053894,0.0,0.0
728,0.8365623354911804,0.0,0.0
729,0.8365646600723267,0.0,0.0
730,0.8365669846534729,0.0,0.0
731,0.8365693092346191,0.0,0.0
732,0.8365715742111206,0.0,0.0
733,0.8365738391876221,0.0,0.0
734,0.8365761637687683,0.0,0.0
735,0.8365784287452698,0.0,0.0
736,0.8365806937217712,0.0,0.0
737,0.8365829586982727,0.0,0.0
738,0.8365851640701294,0.0,0.0
739,0.8365874290466309,0.0,0.0
740,0.8365895748138428,0.0,0.0
741,0.8365918397903442,0.0,0.0
742,0.8365939855575562,0.0,0.0
743,0.8365961909294128,0.0,0.0
744,0.8365983366966248,0.0,0.0
745,0.8366004824638367,0.0,0.0
746,0.8366026282310486,0.0,0.0
747,0.8366047143936157,0.0,0.0
748,0.8366068601608276,0.0,0.0
749,0.8366090059280396,0.0,0.0
750,0.8366110920906067,0.0,0.0
751,0.8366131782531738,0.0,0.0
752,0.836615264415741,0.0,0.0
753,0.8366173505783081,0.0,0.0
754,0.8366193771362305,0.0,0.0
755,0.8366214036941528,0.0,0.0
756,0.83662348985672,0.0,0.0
757,0.8366255164146423,0.0,0.0
758,0.8366274833679199,0.0,0.0
759,0.8366295099258423,0.0,0.0
760,0.8366315364837646,0.0,0.0
761,0.8366335034370422,0.0,0.0
762,0.8366354703903198,0.0,0.0
763,0.8366374373435974,0.0,0.0
764,0.836639404296875,0.0,0.0
765,0.8366413712501526,0.0,0.0
766,0.8366432785987854,0.0,0.0
767,0.8366451859474182,0.0,0.0
768,0.8366471529006958,0.0,0.0
769,0.8366490602493286,0.0,0.0
770,0.8366509675979614,0.0,0.0
771,0.8366528153419495,0.0,0.0
772,0.8366547226905823,0.0,0.0
773,0.8366565704345703,0.0,0.0
774,0.8366584777832031,0.0,0.0
775,0.8366602659225464,0.0,0.0
776,0.8366621732711792,0.0,0.0
777,0.8366639614105225,0.0,0.0
778,0.8366657495498657,0.0,0.0
779,0.8366675972938538,0.0,0.0
780,0.8366694450378418,0.0,0.0
781,0.8366711735725403,0.0,0.0
782,0.8366729617118835,0.0,0.0
783,0.8366747498512268,0.0,0.0
784,0.8366765379905701,0.0,0.0
785,0.8366783261299133,0.0,0.0
786,0.8366801142692566,0.0,0.0
787,0.8366818428039551,0.0,0.0
788,0.8366835713386536,0.0,0.0
789,0.836685299873352,0.0,0.0
790,0.8366870284080505,0.0,0.0
791,0.836688756942749,0.0,0.0
792,0.8366904258728027,0.0,0.0
793,0.8366921544075012,0.0,0.0
794,0.8366938829421997,0.0,0.0
795,0.8366955518722534,0.0,0.0
796,0.8366972208023071,0.0,0.0
797,0.8366988897323608,0.0,0.0
798,0.8367005586624146,0.0,0.0
799,0.8367021679878235,0.0,0.0
800,0.8367038369178772,0.0,0.0
801,0.8367055058479309,0.0,0.0
802,0.8367071151733398,0.0,0.0
803,0.8367087244987488,0.0,0.0
804,0.8367103934288025,0.0,0.0
805,0.8367120027542114,0.0,0.0
806,0.8367136120796204,0.0,0.0
807,0.8367151618003845,0.0,0.0
808,0.8367167711257935,0.0,0.0
809,0.8367183208465576,0.0,0.0
810,0.8367198705673218,0.0,0.0
811,0.8367214798927307,0.0,0.0
812,0.8367230296134949,0.0,0.0
813,0.836724579334259,0.0,0.0
814,0.8367261290550232,0.0,0.0
815,0.8367276787757874,0.0,0.0
816,0.8367291688919067,0.0,0.0
817,0.8367307186126709,0.0,0.0
818,0.8367322683334351,0.0,0.0
819,0.8367337584495544,0.0,0.0
820,0.8367352485656738,0.0,0.0
821,0.836736798286438,0.0,0.0
822,0.8367382287979126,0.0,0.0
823,0.8367397785186768,0.0,0.0
824,0.8367412090301514,0.0,0.0
825,0.836742639541626,0.0,0.0
826,0.8367441892623901,0.0,0.0
827,0.8367456197738647,0.0,0.0
828,0.8367470502853394,0.0,0.0
829,0.8367485404014587,0.0,0.0
830,0.8367499709129333,0.0,0.0
831,0.836751401424408,0.0,0.0
832,0.8367528319358826,0.0,0.0
833,0.8367542624473572,0.0,0.0
834,0.836755633354187,0.0,0.0
835,0.8367570638656616,0.0,0.0
836,0.8367584943771362,0.0,0.0
837,0.8367599248886108,0.0,0.0
